date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:34:49	2627/2627	---M-Z	200	added ('OK')	text/xml	etag:%22920-1789659288;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fthanos-war-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed5516	(from https://comicbookreadingorders.com/marvel/events/thanos-war-reading-order/)
22:34:49	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:49%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/4818	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/4818	(from https://comicbookreadingorders.com/marvel/events/thanos-war-reading-order/)
22:34:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:34:49%20GMT	https://comicbookreadingorders.com/?p=4818	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index32da.html	(from https://comicbookreadingorders.com/marvel/events/thanos-war-reading-order/)
22:34:50	2532/2532	---M-Z	200	added ('OK')	application/json	etag:%22921-1789659290;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Ftime-and-time-again-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed57e3.json	(from https://comicbookreadingorders.com/marvel/events/time-and-time-again-reading-order/)
22:34:50	2690/2690	---M-Z	200	added ('OK')	text/xml	etag:%22922-1789659290;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Ftime-and-time-again-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed8229	(from https://comicbookreadingorders.com/marvel/events/time-and-time-again-reading-order/)
22:34:51	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:51%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1069	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1069	(from https://comicbookreadingorders.com/marvel/events/time-and-time-again-reading-order/)
22:34:52	2537/2537	---M-Z	200	added ('OK')	application/json	etag:%22923-1789659291;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Ftrial-of-jean-grey-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed14c1.json	(from https://comicbookreadingorders.com/marvel/events/trial-of-jean-grey-reading-order/)
22:34:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:34:51%20GMT	https://comicbookreadingorders.com/?p=1069	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index9fb4.html	(from https://comicbookreadingorders.com/marvel/events/time-and-time-again-reading-order/)
22:34:53	2695/2695	---M-Z	200	added ('OK')	text/xml	etag:%22924-1789659293;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Ftrial-of-jean-grey-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed7ede	(from https://comicbookreadingorders.com/marvel/events/trial-of-jean-grey-reading-order/)
22:34:54	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:53%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1066	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1066	(from https://comicbookreadingorders.com/marvel/events/trial-of-jean-grey-reading-order/)
22:34:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:34:54%20GMT	https://comicbookreadingorders.com/?p=1066	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index559c.html	(from https://comicbookreadingorders.com/marvel/events/trial-of-jean-grey-reading-order/)
22:34:54	2521/2521	---M-Z	200	added ('OK')	application/json	etag:%22925-1789659294;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fultimate-universe-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed4066.json	(from https://comicbookreadingorders.com/marvel/events/ultimate-universe-reading-order/)
22:34:55	2683/2683	---M-Z	200	added ('OK')	text/xml	etag:%22926-1789659294;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fultimate-universe-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedab49	(from https://comicbookreadingorders.com/marvel/events/ultimate-universe-reading-order/)
22:34:55	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:55%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/7460	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/7460	(from https://comicbookreadingorders.com/marvel/events/ultimate-universe-reading-order/)
22:34:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:34:56%20GMT	https://comicbookreadingorders.com/?p=7460	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index9a31.html	(from https://comicbookreadingorders.com/marvel/events/ultimate-universe-reading-order/)
22:34:56	2441/2441	---M-Z	200	added ('OK')	application/json	etag:%22927-1789659296;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Futopia-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed889a.json	(from https://comicbookreadingorders.com/marvel/events/utopia-reading-order/)
22:34:57	2599/2599	---M-Z	200	added ('OK')	text/xml	etag:%22928-1789659296;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Futopia-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed469c	(from https://comicbookreadingorders.com/marvel/events/utopia-reading-order/)
22:34:57	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:57%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1077	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1077	(from https://comicbookreadingorders.com/marvel/events/utopia-reading-order/)
22:34:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:34:58%20GMT	https://comicbookreadingorders.com/?p=1077	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index8146.html	(from https://comicbookreadingorders.com/marvel/events/utopia-reading-order/)
22:34:58	2467/2467	---M-Z	200	added ('OK')	application/json	etag:%22929-1789659298;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenom-inc-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embeddc1c.json	(from https://comicbookreadingorders.com/marvel/events/venom-inc-reading-order/)
22:34:59	2625/2625	---M-Z	200	added ('OK')	text/xml	etag:%22930-1789659298;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenom-inc-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed43f3	(from https://comicbookreadingorders.com/marvel/events/venom-inc-reading-order/)
22:34:59	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:34:59%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/5822	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/5822	(from https://comicbookreadingorders.com/marvel/events/venom-inc-reading-order/)
22:35:00	2462/2462	---M-Z	200	added ('OK')	application/json	etag:%22931-1789659299;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenom-war-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed36a1.json	(from https://comicbookreadingorders.com/marvel/events/venom-war-reading-order/)
22:35:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:00%20GMT	https://comicbookreadingorders.com/?p=5822	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexaa28.html	(from https://comicbookreadingorders.com/marvel/events/venom-inc-reading-order/)
22:35:02	2620/2620	---M-Z	200	added ('OK')	text/xml	etag:%22932-1789659301;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenom-war-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedae27	(from https://comicbookreadingorders.com/marvel/events/venom-war-reading-order/)
22:35:02	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:02%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6869	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6869	(from https://comicbookreadingorders.com/marvel/events/venom-war-reading-order/)
22:35:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:03%20GMT	https://comicbookreadingorders.com/?p=6869	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexfd04.html	(from https://comicbookreadingorders.com/marvel/events/venom-war-reading-order/)
22:35:03	2469/2469	---M-Z	200	added ('OK')	application/json	etag:%22933-1789659303;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenomverse-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed50e2.json	(from https://comicbookreadingorders.com/marvel/events/venomverse-reading-order/)
22:35:04	2627/2627	---M-Z	200	added ('OK')	text/xml	etag:%22934-1789659304;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fvenomverse-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedbbab	(from https://comicbookreadingorders.com/marvel/events/venomverse-reading-order/)
22:35:05	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:04%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/5521	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/5521	(from https://comicbookreadingorders.com/marvel/events/venomverse-reading-order/)
22:35:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:05%20GMT	https://comicbookreadingorders.com/?p=5521	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index5b1d.html	(from https://comicbookreadingorders.com/marvel/events/venomverse-reading-order/)
22:35:05	2483/2483	---M-Z	200	added ('OK')	application/json	etag:%22935-1789659305;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwar-of-kings-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed3f35.json	(from https://comicbookreadingorders.com/marvel/events/war-of-kings-reading-order/)
22:35:06	2641/2641	---M-Z	200	added ('OK')	text/xml	etag:%22936-1789659306;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwar-of-kings-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedfad6	(from https://comicbookreadingorders.com/marvel/events/war-of-kings-reading-order/)
22:35:07	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:06%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1080	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1080	(from https://comicbookreadingorders.com/marvel/events/war-of-kings-reading-order/)
22:35:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:07%20GMT	https://comicbookreadingorders.com/?p=1080	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexc7c9.html	(from https://comicbookreadingorders.com/marvel/events/war-of-kings-reading-order/)
22:35:08	2518/2518	---M-Z	200	added ('OK')	application/json	etag:%22937-1789659307;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwar-of-the-realms-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc021.json	(from https://comicbookreadingorders.com/marvel/events/war-of-the-realms-reading-order/)
22:35:08	2676/2676	---M-Z	200	added ('OK')	text/xml	etag:%22938-1789659308;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwar-of-the-realms-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embeddfaf	(from https://comicbookreadingorders.com/marvel/events/war-of-the-realms-reading-order/)
22:35:09	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:09%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6034	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6034	(from https://comicbookreadingorders.com/marvel/events/war-of-the-realms-reading-order/)
22:35:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:09%20GMT	https://comicbookreadingorders.com/?p=6034	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexb9a5.html	(from https://comicbookreadingorders.com/marvel/events/war-of-the-realms-reading-order/)
22:35:10	2542/2542	---M-Z	200	added ('OK')	application/json	etag:%22939-1789659309;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwolverine-goes-to-hell-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed9d4d.json	(from https://comicbookreadingorders.com/marvel/events/wolverine-goes-to-hell-reading-order/)
22:35:10	2700/2700	---M-Z	200	added ('OK')	text/xml	etag:%22940-1789659310;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwolverine-goes-to-hell-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed80ad	(from https://comicbookreadingorders.com/marvel/events/wolverine-goes-to-hell-reading-order/)
22:35:11	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:10%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1083	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1083	(from https://comicbookreadingorders.com/marvel/events/wolverine-goes-to-hell-reading-order/)
22:35:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:11%20GMT	https://comicbookreadingorders.com/?p=1083	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexc30e.html	(from https://comicbookreadingorders.com/marvel/events/wolverine-goes-to-hell-reading-order/)
22:35:12	2497/2497	---M-Z	200	added ('OK')	application/json	etag:%22941-1789659311;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fworld-war-hulk-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede804.json	(from https://comicbookreadingorders.com/marvel/events/world-war-hulk-reading-order/)
22:35:12	2655/2655	---M-Z	200	added ('OK')	text/xml	etag:%22942-1789659312;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fworld-war-hulk-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed6582	(from https://comicbookreadingorders.com/marvel/events/world-war-hulk-reading-order/)
22:35:13	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:12%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1086	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1086	(from https://comicbookreadingorders.com/marvel/events/world-war-hulk-reading-order/)
22:35:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:13%20GMT	https://comicbookreadingorders.com/?p=1086	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index0a82.html	(from https://comicbookreadingorders.com/marvel/events/world-war-hulk-reading-order/)
22:35:14	2504/2504	---M-Z	200	added ('OK')	application/json	etag:%22943-1789659313;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fworld-war-hulks-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed1500.json	(from https://comicbookreadingorders.com/marvel/events/world-war-hulks-reading-order/)
22:35:15	2662/2662	---M-Z	200	added ('OK')	text/xml	etag:%22944-1789659314;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fworld-war-hulks-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed9f4e	(from https://comicbookreadingorders.com/marvel/events/world-war-hulks-reading-order/)
22:35:16	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:15%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1089	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1089	(from https://comicbookreadingorders.com/marvel/events/world-war-hulks-reading-order/)
22:35:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:16%20GMT	https://comicbookreadingorders.com/?p=1089	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexf8dc.html	(from https://comicbookreadingorders.com/marvel/events/world-war-hulks-reading-order/)
22:35:16	2469/2469	---M-Z	200	added ('OK')	application/json	etag:%22945-1789659316;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwraith-war-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc3d4.json	(from https://comicbookreadingorders.com/marvel/events/wraith-war-reading-order/)
22:35:17	2627/2627	---M-Z	200	added ('OK')	text/xml	etag:%22946-1789659317;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fwraith-war-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed294a	(from https://comicbookreadingorders.com/marvel/events/wraith-war-reading-order/)
22:35:18	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:17%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/5088	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/5088	(from https://comicbookreadingorders.com/marvel/events/wraith-war-reading-order/)
22:35:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:18%20GMT	https://comicbookreadingorders.com/?p=5088	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexd63f.html	(from https://comicbookreadingorders.com/marvel/events/wraith-war-reading-order/)
22:35:18	2476/2476	---M-Z	200	added ('OK')	application/json	etag:%22947-1789659318;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-of-swords-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedba2d.json	(from https://comicbookreadingorders.com/marvel/events/x-of-swords-reading-order/)
22:35:19	2634/2634	---M-Z	200	added ('OK')	text/xml	etag:%22948-1789659318;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-of-swords-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed369b	(from https://comicbookreadingorders.com/marvel/events/x-of-swords-reading-order/)
22:35:19	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:19%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6214	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6214	(from https://comicbookreadingorders.com/marvel/events/x-of-swords-reading-order/)
22:35:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:20%20GMT	https://comicbookreadingorders.com/?p=6214	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index16a2.html	(from https://comicbookreadingorders.com/marvel/events/x-of-swords-reading-order/)
22:35:20	2528/2528	---M-Z	200	added ('OK')	application/json	etag:%22949-1789659320;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-cutioners-song-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede284.json	(from https://comicbookreadingorders.com/marvel/events/x-cutioners-song-reading-order/)
22:35:21	2688/2688	---M-Z	200	added ('OK')	text/xml	etag:%22950-1789659320;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-cutioners-song-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embeda0b4	(from https://comicbookreadingorders.com/marvel/events/x-cutioners-song-reading-order/)
22:35:21	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:21%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1092	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1092	(from https://comicbookreadingorders.com/marvel/events/x-cutioners-song-reading-order/)
22:35:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:21%20GMT	https://comicbookreadingorders.com/?p=1092	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index3b75.html	(from https://comicbookreadingorders.com/marvel/events/x-cutioners-song-reading-order/)
22:35:22	2565/2565	---M-Z	200	added ('OK')	application/json	etag:%22951-1789659321;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-men-age-of-revelation-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc9d2.json	(from https://comicbookreadingorders.com/marvel/events/x-men-age-of-revelation-reading-order/)
22:35:23	2723/2723	---M-Z	200	added ('OK')	text/xml	etag:%22952-1789659322;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fmarvel%2Fevents%2Fx-men-age-of-revelation-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed755a	(from https://comicbookreadingorders.com/marvel/events/x-men-age-of-revelation-reading-order/)
22:35:23	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:35:23%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/7266	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/7266	(from https://comicbookreadingorders.com/marvel/events/x-men-age-of-revelation-reading-order/)
22:35:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:35:23%20GMT	https://comicbookreadingorders.com/?p=7266	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index167e.html	(from https://comicbookreadingorders.com/marvel/events/x-men-age-of-revelation-reading-order/)
